Transaction_ID,Transaction_State,Transaction_Type,Underwriter,Client,File_Status,Closing_Date,Recording_Date,Policy_Created
3245,TX,Purchase,First American,ROOFSTOCK,Ready for Policy,2023-03-02 10:30:00.0000000,2023-03-07 14:45:00.0000000,NULL
4972,AZ,Purchase,Fidelity,ROOFSTOCK,Ready for Policy,2023-03-03 11:15:00.0000000,2023-03-07 10:00:00.0000000,NULL
2341,TX,Refinance,First American,BETTER MTG,Ready for Policy,2023-03-03 14:15:00.0000000,2023-03-07 15:45:00.0000000,NULL
2197,IL,Refinance,Stewart,BETTER MTG,Ready for Policy,2023-03-03 10:00:00.0000000,2023-03-06 12:00:00.0000000,NULL
3856,FL,Refinance,Stewart,BETTER MTG,Ready for Policy,2023-03-02 14:00:00.0000000,2023-03-05 09:45:00.0000000,NULL
7890,AZ,Refinance,Fidelity,BETTER MTG,Ready for Policy,2023-03-02 16:15:00.0000000,2023-03-05 11:00:00.0000000,NULL
8912,NY,Purchase,Stewart,OPENDOOR,Ready for Policy,2023-03-02 09:00:00.0000000,2023-03-06 11:30:00.0000000,NULL
8765,CA,Purchase,Stewart,OPENDOOR,Ready for Policy,2023-03-03 13:30:00.0000000,2023-03-07 10:00:00.0000000,NULL
3698,NY,Purchase,First American,OPENDOOR,Ready for Policy,2023-03-03 10:30:00.0000000,2023-03-06 09:45:00.0000000,NULL
8210,IL,Purchase,First American,OPENDOOR,Ready for Policy,2023-03-02 11:00:00.0000000,2023-03-06 15:15:00.0000000,NULL
2846,CA,Purchase,First American,OPENDOOR,Ready for Policy,2023-03-02 10:15:00.0000000,2023-03-05 14:30:00.0000000,NULL
8653,TX,Refinance,Stewart,BETTER MTG,Ready for Policy,2023-03-04 15:30:00.0000000,2023-03-06 11:15:00.0000000,NULL
7381,IL,Refinance,First American,BETTER MTG,Ready for Policy,2023-03-02 14:15:00.0000000,2023-03-05 09:30:00.0000000,NULL
9735,TX,Refinance,First American,BETTER MTG,Ready for Policy,2023-03-04 11:30:00.0000000,2023-03-07 09:45:00.0000000,NULL
8179,FL,Refinance,First American,BETTER MTG,Ready for Policy,2023-03-04 12:45:00.0000000,2023-03-07 15:00:00.0000000,NULL
9626,IL,Refinance,Stewart,BETTER MTG,Ready for Policy,2023-03-04 13:45:00.0000000,2023-03-06 14:30:00.0000000,NULL
8275,TX,Refinance,Stewart,BETTER MTG,Ready for Policy,2023-03-04 16:15:00.0000000,2023-03-07 11:00:00.0000000,NULL
9421,CA,Purchase,Fidelity,OPENDOOR,Ready for Policy,2023-03-04 09:30:00.0000000,2023-03-06 15:00:00.0000000,NULL
1037,TX,Purchase,First American,OPENDOOR,Ready for Policy,2023-03-04 15:15:00.0000000,2023-03-07 10:45:00.0000000,NULL
3805,NY,Purchase,Stewart,OPENDOOR,Ready for Policy,2023-03-02 12:15:00.0000000,2023-03-06 12:00:00.0000000,NULL
7292,NY,Refinance,First American,BETTER MTG,Ready for Policy,2023-03-04 09:45:00.0000000,2023-03-07 12:00:00.0000000,NULL
6479,FL,Refinance,Stewart,BETTER MTG,Ready for Policy,2023-03-04 14:00:00.0000000,2023-03-07 10:00:00.0000000,NULL
7461,FL,Refinance,Stewart,BETTER MTG,Ready for Policy,2023-03-04 16:15:00.0000000,2023-03-07 10:45:00.0000000,NULL
9065,CA,Purchase,Fidelity,ROOFSTOCK,Ready for Policy,2023-03-02 13:30:00.0000000,2023-03-05 14:00:00.0000000,NULL
4274,TX,Purchase,First American,ROOFSTOCK,Ready for Policy,2023-03-03 16:30:00.0000000,2023-03-06 15:00:00.0000000,NULL
6627,CA,Purchase,Stewart,ROOFSTOCK,Ready for Policy,2023-03-02 11:15:00.0000000,2023-03-05 10:30:00.0000000,NULL
2019,TX,Refinance,First American,BETTER MTG,Ready for Policy,2023-03-03 10:00:00.0000000,2023-03-06 13:15:00.0000000,NULL
4513,FL,Refinance,First American,BETTER MTG,Ready for Policy,2023-03-04 11:30:00.0000000,2023-03-07 14:45:00.0000000,NULL
5993,TX,Refinance,Stewart,BETTER MTG,Ready for Policy,2023-03-03 09:30:00.0000000,2023-03-06 10:00:00.0000000,NULL
8965,IL,Refinance,Fidelity,BETTER MTG,Ready for Policy,2023-03-03 13:30:00.0000000,2023-03-06 15:15:00.0000000,NULL
6783,TX,Purchase,Fidelity,ROOFSTOCK,Ready for Policy,2023-03-03 14:45:00.0000000,2023-03-06 12:15:00.0000000,NULL
